ProcessTypeName,ProcessTypeId,ToolName,Run,RunTag,RunStartTime,TimeStamp,BATCH_ID,ALARM_LEVEL,OCAP_MODELS,OUTLIER_ALARMS,PART_TYPE,SAMPLES_COLLECTED,SEQUENCEID,STRATEGY_NAME,TOTAL_MODELS,TRANSACTION_TAG,TRAVELER,TRAVELER_STEP,CRITICAL_ALARMS,TRIGGER_EVENT,WAFER_SCRIBE,WARNING_ALARMS,WINDOW_STEP,ContextGroup,RECIPE_SEQUENCE,LOT_ATTRIBUTE,DATA_QUALITY,DATA_QUALITY_ERRORS,ENGINE_NAME,FAB_LOT_HIST_OID,GERM_PROCESS,MACHINE_NAME,MODEL_ERRORS,LOT_ID,RECIPE_NAME,SLOT_NUMBER,WAFER_ID,OESIB1,OESIB2,OESIB3,OESIB4,OESIB5,OESIB6,OESIB7,OESIB8,ProcessElapsedTime,StepID,StepName,HasEvent,EventName,EventId,EventSource,EventDescription,EventType,AlarmCode,AlarmStatus,Data Grouping
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:44.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:45.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:46.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:47.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:48.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-7.08654,-6.20238,-4.07292,28.9018,-5.56818,0,0,0,0.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:49.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-12.9744,-12.8889,-17.0556,3.53472,-14.3737,0,0,0,1.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:50.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-20.7949,-20.0278,-20.3519,-24.0764,-20.4747,0,0,0,2.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:51.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-20.3675,-21.6019,-23.7407,-25.5764,-18.4545,0,0,0,3.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:52.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-20.0513,-24.1481,-23.6759,-28.2639,-21.4747,0,0,0,4.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:53.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-23.8034,-23.7963,-22.1574,-28.3125,-22,0,0,0,5.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:54.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-25.3504,-25.5185,-26.6204,-28.6111,-21.0202,0,0,0,6.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:55.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-25.0855,-24.4074,-26.1759,-28.7778,-22.8485,0,0,0,7.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:56.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-26.1453,-24.5926,-26.5648,-29.1528,-22.2121,0,0,0,8.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:57.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-23.1624,-22.0648,-22.5463,-29.7847,-23.3737,0,0,0,9.78,1,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:58.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-24.8974,-25.5278,-23.1667,-30.0972,-21.9596,0,0,0,10.86,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,10:59.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,371.538,412.958,261.88,475.93,1085.8,0,0,0,0.92,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:00.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,801.453,1909.31,607.472,1178.97,2307.39,0,0,0,1.92,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:01.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,814.248,2672.93,708.13,1229.71,3050.74,0,0,0,2.92,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:02.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,814.41,3133,780.574,1213.31,3673.1,0,0,0,3.92,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:03.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,817.077,3411.85,812.796,1211.34,4000.05,0,0,0,4.93,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:04.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,814.453,3603.57,826,1208.04,4221.38,0,0,0,5.93,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:05.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,818.008,3737.11,840.407,1203.26,4378.95,0,0,0,6.94,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:06.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,819.308,3822.25,852.139,1200.47,4500.58,0,0,0,7.94,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:07.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,817.393,3877.14,863.463,1192.99,4589.08,0,0,0,8.94,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:08.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,815.624,3899.52,865.593,1191.9,4672.14,0,0,0,9.95,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:09.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,813.017,3915.31,870.657,1187.22,4743.74,0,0,0,10.95,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:10.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,815.726,3920.29,873.546,1191.98,4753.06,0,0,0,11.95,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:11.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,814.427,3908.91,870.963,1193.89,4751.53,0,0,0,12.95,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:12.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,816.214,3888.07,871.62,1197.17,4755.09,0,0,0,13.95,2,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:13.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,817.744,3856.59,875.324,1188.26,4792.52,0,0,0,15,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:14.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,69.0089,246.08,94.7524,155.542,82.8476,0,0,0,0.94,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:15.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,-0.75,-0.980519,-1.10303,-0.2,-0.206061,0,0,0,1.94,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:16.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,2.46023,1.16234,1.60606,3.55152,2.93939,0,0,0,2.94,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:17.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,4.05114,2.83117,2.77576,5.06061,4.65455,0,0,0,3.94,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:18.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,6.33523,4.41558,4.6303,6.4,5.87879,0,0,0,4.95,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:19.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,6.97727,4.5974,5.09697,6.82424,6.69697,0,0,0,5.95,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:20.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,8.73864,5.33766,5.72727,7.50303,7.09697,0,0,0,6.95,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:21.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,8.19318,5.59091,5.36364,7.38182,7.04848,0,0,0,7.95,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:22.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,7.93182,6.15584,6.26667,7.78788,7.2303,0,0,0,8.95,3,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:23.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9.0625,4.60714,4.73333,6.83333,7.93333,0,0,0,0.31,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:24.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,3502.45,7267.56,3470.96,6031.41,2846.06,0,0,0,1.31,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:25.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,7830.3,13298.4,7303.85,11013.5,6305.56,0,0,0,2.31,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:26.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,8167.72,14015.7,7688.67,10827.4,6444.44,0,0,0,3.31,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:27.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,8591.56,14641.4,8158.12,10858.1,6664.01,0,0,0,4.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:28.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,8846.26,15093.8,8517.48,10895.8,6819.49,0,0,0,5.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:29.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9008.53,15523.2,8861.58,10829.7,6940.29,0,0,0,6.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:30.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9153.08,16160.7,9229.38,10744.3,7074.76,0,0,0,7.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:31.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9266.67,16631.2,9542.22,10689.9,7190.98,0,0,0,8.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:32.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9380.32,16787.9,9821.44,10663.1,7290.95,0,0,0,9.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:33.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9482.44,16791.6,10069.9,10648.2,7377.13,0,0,0,10.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:34.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9590.29,16757.6,10304.4,10632.9,7463.98,0,0,0,11.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:35.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9697.49,16705.4,10540.8,10617.5,7547.92,0,0,0,12.32,4,,,,,,,,,,L2KF452620
FD_DE_LAM_2300_MULTI_KiyoEX_DCP_120613,5316,L2KF452620,427603,NA,10:41.7,11:36.0,0xa4371316ee010080,,,,R41TB04AAA,,,,,,R41TB40194,3500-GH CONTACT OXIDE DRY ETCH,,RecipeStart,WCELL095ESH0,,,,,,100,,,0xa435e984ee010080,GH_CONTACT_OXIDE_R41T_A1,,,3932323.003,444GHOX1A1,5,2323-23,9795.05,16618.4,10774.1,10602.2,7632.81,0,0,0,13.33,4,,,,,,,,,,L2KF452620
