lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3879763.003,CS1UT312SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 20:49:39,334.61808333333300424783374182879924774169921875
3858543.003,CX5XL056SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-17 02:29:47,348.62441666666700257337652146816253662109375
3915393.003,CZ4KZ407SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-30 08:20:02,100
3883173.003,CS1UT294SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-03 16:53:52,2
3817673.003,CX6XK250SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-07 04:28:50,100
3973853.003,DJ1SR329SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-09-12 02:45:28,2
3867833.023,CY1PT403SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-06 13:20:16,1
3879773.063,CU4SZ093SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-30 16:25:58,100
3875133.003,CY1FX371SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 16:31:39,335.34958333333298696743440814316272735595703125
3935903.003,PQRVT071MXG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-06 06:51:21,2
3942413.003,DB5HL028SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-21 06:13:30,338.55091666666697847176692448556423187255859375
3959173.003,DC1SQ073SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-19 03:52:47,100
3938213.003,DA8LP005SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-12 13:24:11,100
3784863.003,CU4SZ306SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-10-05 00:16:03,2
3973973.003,DJ1SR338SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 19:34:40,337.61566666666698210974573157727718353271484375
3910533.003,CY1PT145SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-23 23:40:07,2
3860573.003,WBDZN246ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-21 08:00:57,100
3782343.053,CU4KY367SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-10-05 20:30:20,100
3915433.003,CZ5JK365SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-30 09:09:56,100
3919683.003,DA8LR169SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-07 15:43:59,100
3875673.003,CY1FX160SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 08:04:16,337.86866666666702485599671490490436553955078125
3793663.003,CU4SZ289SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-20 20:26:48,335.53966666666701712529174983501434326171875
3845063.003,KC9YU029WFC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-26 15:22:16,334.05450000000001864464138634502887725830078125
3934393.003,PQRVT138MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-06 07:38:03,100
3803933.003,CV5PP078SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-07 22:42:26,100
3875043.003,CY1FX360SEH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 08:10:46,334.4733333333330165260122157633304595947265625
3906293.003,CZ5AP092SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 04:28:39,331.591916666666975288535468280315399169921875
3875043.003,CY1FX363SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-22 08:10:46,2
3879763.003,CS1UT312SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-30 20:49:39,100
3938363.003,DF9SU041SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-12 14:34:17,100
3807913.003,CU4SZ068SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-16 02:20:03,100
3846953.003,WBDZN221ESE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-29 01:04:30,100
3886553.003,WCD9P087ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-10 05:21:53,2
3809433.003,KCGHC149WFB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-19 17:59:13,2
3955763.003,PQZRJ104MXB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-10 10:18:46,335.393416666667008030344732105731964111328125
3828763.003,CX5XL297SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-28 13:01:12,100
3853453.003,WBDZN120ESB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-08 08:23:05,336.0462499999999863575794734060764312744140625
3784863.003,CU4SZ309SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-05 00:16:03,334.36291666666699029519804753363132476806640625
3951133.003,DC1HQ071SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-02 00:14:59,100
3891413.003,WCD9P342ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-19 15:36:55,337.0407500000000027284841053187847137451171875
3899983.003,CU4KY092SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-02 10:19:29,100
3828783.003,CX5XL200SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-28 01:27:15,100
3938223.003,DF9SU146SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-11 20:51:59,336.17041666666699484267155639827251434326171875
3959183.003,DH8QG223SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-19 23:19:40,338.3410000000000081854523159563541412353515625
3970563.003,DJ2TU007SEC0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-06 22:59:43,336.43675000000001773514668457210063934326171875
3875663.003,CY1FX078SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-22 05:11:14,2
3899973.003,CU4KY072SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-03 07:12:22,100
3814513.003,CX7QZ315SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-30 17:09:08,334.45858333333302425671718083322048187255859375
3894793.003,M75HW062WAD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-26 23:00:28,100
3922843.003,DE9WB339SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-12 12:58:43,4
3807903.003,CX7EQ243SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-16 23:08:51,334.75866666666701121357618831098079681396484375
3951133.003,DC1HQ071SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-02 00:14:59,100
3841123.003,POOTS057MXD4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-18 20:47:50,100
3800863.003,CV6BH032SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-03 07:26:50,100
3805123.003,CV5PP053SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-09 11:44:25,100
3973983.003,DJ1SR010SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-09-14 06:41:24,100
3865093.003,POOYN106MXD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-03 12:27:52,334.64249999999998408384271897375583648681640625
3817693.003,CX6XK218SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-05 20:59:27,100
3918893.003,DA8LQ029SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-05 22:30:30,335.02775000000002592059900052845478057861328125
3906893.003,CZ5JK292SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-16 05:27:52,100
3942403.003,DA8LR046SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-21 20:04:14,2
3884013.003,M75HW033WAB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-04 16:34:36,100
3930473.003,DF9ZL213SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-26 17:00:42,336.51200000000000045474735088646411895751953125
3784863.013,CU4SZ332SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-10-04 13:52:22,100
3867833.003,CY1AZ083SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-08 14:35:46,100
3906873.003,CZ5AP058SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 22:49:51,332.0819166666669843834824860095977783203125
3938363.003,DF9SU041SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-12 14:34:17,100
3840513.003,POOTS104MXE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-16 15:38:28,333.2845833333329892411711625754833221435546875
3906293.003,CZ5AP092SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-16 04:28:39,100
3817703.003,CX7QZ028SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-06 10:11:34,2
3865073.003,CX8GQ156SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-03 14:28:30,100
3865073.003,CX8GQ156SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-03 14:28:30,100
3906893.003,CZ5JK292SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 05:27:52,332.75258333333300697631784714758396148681640625
3935913.013,PQRVT044MXG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-05 22:26:09,2
3814483.003,CX6XK199SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-30 00:19:29,100
3832833.003,CX7EQ139SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-02 05:57:08,100
3807923.003,CX7EQ191SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-16 00:13:11,333.69266666666698029075632803142070770263671875
3867833.003,CY1AZ083SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-08 14:35:46,0
3860713.003,KCGHC179WFH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-21 10:01:26,336.60333333333301197853870689868927001953125
3902063.003,CZ4KZ125SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-10 09:03:50,335.98641666666702576549141667783260345458984375
3922863.003,DF8GZ129SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-13 19:18:59,2
3870913.013,CY1PT119SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-12 08:28:26,331.93058333333300424783374182879924774169921875
3924203.003,DE9WB361SEH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-15 06:48:49,100
3858553.003,CX8GQ111SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-17 03:33:35,100
3801623.003,POJMZ018MXG2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-03 09:53:19,100
3951203.003,DC1SQ082SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-02 13:22:09,100
3814483.003,CX6XK199SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-30 00:19:29,335.4229166666669925689348019659519195556640625
3793663.003,CU4SZ286SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-10-20 20:26:48,2
3887663.003,WCAJG134ESD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-15 13:46:04,100
3832853.003,CX7EQ051SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-02 12:09:59,100
3853443.003,WBF2K070ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-07 11:15:28,335.356583333332991969655267894268035888671875
3845053.003,KC9YW337WFD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-26 14:17:26,100
3836403.003,CX5XL133SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-10 19:51:17,100
3959183.003,DH8QG223SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-19 23:19:40,100
3871403.003,CY1AZ217SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-14 16:33:14,100
3832843.003,CX7EQ338SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-04 18:15:46,100
3887043.013,WCAJG167ESA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-18 05:52:07,1
3924193.003,DF9SU051SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-15 10:47:52,2
3891413.003,WCD9P342ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-19 15:36:55,100
3943053.003,DA8LP166SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-21 23:12:03,2
3860573.003,WBDZN246ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-21 08:00:57,100
3946453.003,DC1HQ202SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-27 06:33:40,336.84058333333297241551917977631092071533203125
3955753.003,PQZRJ097MXD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-10 11:06:44,337.7562500000000227373675443232059478759765625
3875123.003,CY1FX351SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-21 03:23:35,100
3863493.003,KCLFT016WFA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-26 11:15:52,2
3828763.003,CX5XL297SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-28 13:01:12,100
3824243.003,KC9YW328WFD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-18 07:45:06,100
3863503.003,KCLNC071WFB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-01 02:22:20,100
3924203.003,DE9WB361SEH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-15 06:48:49,335.89474999999998772182152606546878814697265625
3811693.003,M70GU074WAD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-23 17:13:02,336.6544999999999845385900698602199554443359375
3836403.003,CX5XL133SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-10 19:51:17,2
3811693.003,M70GU074WAD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-23 17:13:02,2
3864513.003,POOYN162MXG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-01 09:51:37,100
3906883.003,CZ5AP166SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-16 23:03:02,100
3938373.003,DF9SU224SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-12 15:43:44,2
3864513.003,POOYN162MXG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-01 09:51:37,336.6260833333329856031923554837703704833984375
3803913.003,CV5PP200SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-08 00:19:50,337.1517499999999927240423858165740966796875
3832883.003,CX7EQ076SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-02 03:47:46,100
3947583.003,DB5HL115SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-27 23:05:21,337.25691666666699575216625817120075225830078125
3915423.003,CZ5JK331SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-31 14:03:56,334.661166666666986202471889555454254150390625
3828783.003,CX5XL200SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-28 01:27:15,100
3840583.003,POOYO146MXA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-16 18:30:32,100
3906283.003,CZ5AP254SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-16 22:46:51,100
3902063.003,CZ4KZ122SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-10 09:03:50,336.093333333333021073485724627971649169921875
3845043.003,WAX1T094ESE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-24 21:54:20,100
3973983.003,DJ1SR010SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-14 06:41:24,338.06024999999999636202119290828704833984375
3951143.003,DC0YV294SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-02 07:22:21,100
3867843.003,CY1AZ109SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-08 04:00:21,2
3857073.003,CX8GQ133SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-16 03:44:13,100
3910743.003,CZ5JK164SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-25 20:18:26,2
3918883.003,DA8LR144SEF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-06 00:39:02,0
3832863.003,CX7EQ192SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-04 20:21:27,100
3863503.003,KCLNC071WFB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-01 02:22:20,334.24925000000001773514668457210063934326171875
3784863.003,CU4SZ306SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-05 00:16:03,100
3875043.003,CY1FX363SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 08:10:46,333.63766666666697346954606473445892333984375
3817773.013,CX7QZ113SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-04 01:47:28,100
3938213.003,DA8LP005SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-12 13:24:11,337.31766666666698029075632803142070770263671875
3887043.013,WCAJG167ESA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-18 05:52:07,100
3803913.003,CV5PP153SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-08 00:19:50,336.67816666666698210974573157727718353271484375
3879773.063,CU4SZ093SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-30 16:25:58,1
3846953.003,WBDZN221ESE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-29 01:04:30,2
3858543.003,CX5XL100SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-17 02:29:47,100
3832833.003,CX7EQ142SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-02 05:57:08,337.30383333333298878642381168901920318603515625
3875123.003,CY1FX348SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-21 03:23:35,336.0484999999999899955582804977893829345703125
3973843.003,DJ1SR304SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-12 03:34:09,100
3800873.003,CV6BH138SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-03 05:24:46,100
3797183.003,CV6BH157SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-25 17:04:48,334.173583333332999245612882077693939208984375
3845033.003,WAX1T336ESF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-24 03:39:16,333.91433333333299060541321523487567901611328125
3832843.003,CX7EQ338SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-04 18:15:46,2
3886553.003,WCD9P087ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-10 05:21:53,100
3947573.003,DC1HQ055SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-27 17:33:04,100
3959183.003,DH8QG176SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-19 23:19:40,338.18725000000000591171556152403354644775390625
3973853.003,DJ1SR329SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-12 02:45:28,100
3848043.003,WAX1T129ESA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-28 13:15:38,2
3874363.003,CY1FX248SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-20 22:42:29,2
3930493.003,DF9FR174SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-26 19:01:04,2
3955763.003,PQZRJ107MXG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-10 10:18:46,335.47449999999997771737980656325817108154296875
3845023.003,KC9YU160WFD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-26 17:36:29,100
3824723.003,KC9YU186WFB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-19 06:23:53,334.77608333333301970924367196857929229736328125
3823603.003,KC9YW236WFA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-16 13:58:58,100
3828763.003,CX5XL297SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-28 13:01:12,2
3871303.023,CX8GQ035SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-15 00:07:13,0
3951203.003,DC1SQ085SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-02 13:22:09,334.15433333333299970036023296415805816650390625
3845053.003,KC9YW337WFD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-26 14:17:26,2
3868623.003,CX8GQ254SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-08 01:13:39,100
3811733.003,KCGHD048WFF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-22 17:11:20,334.87700000000000954969436861574649810791015625
3883173.003,CS1UT294SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-03 16:53:52,100
